State,County,prop_male,prop_female,white_male,white_female,black_male,black_female,native_am_male,native_am_female,aa_male,aa_female,native_ha_male,native_ha_female,hisp_male,hisp_female
New Mexico,Mora County,0.5122760451227605,0.4877239548772396,0.08383101083831011,0.08493696084936961,0.0019907100199071004,0.0013271400132714001,0.0028754700287547,0.0028754700287547,0.0019907100199071004,0.0017695200176952002,0,2.2119000221190003e-4,0.41937624419376246,0.3928334439283344
New Mexico,Otero County,0.5181656541709883,0.4818343458290117,0.2553563490887539,0.22795969773299748,0.020284486590606016,0.013735368202696696,0.029174692547044006,0.031056452807823383,0.005408208623499778,0.008282708549414729,8.297525559342125e-4,6.81582456660246e-4,0.19545117795228922,0.1902948584975552
New Mexico,Quay County,0.4867320974191203,0.5132679025808797,0.23482370047255544,0.25408942202835333,0.008360596146855689,0.007270083605961469,0.0054525627044711015,0.005089058524173028,0.005089058524173028,0.004846722403974313,4.8467224039743125e-4,6.058403004967891e-4,0.22525142372470616,0.23482370047255544
New Mexico,Rio Arriba County,0.4894273014567971,0.5105726985432029,0.06253693378895712,0.06572287454073636,0.0025179209167287583,0.0020040595051514605,0.06800955782225533,0.07412450862002518,0.002543613987307623,0.0036998021633565426,1.7985149405205417e-4,2.826237763675137e-4,0.34996531435471856,0.360910562421315
New Mexico,Roosevelt County,0.49735135135135133,0.5026486486486487,0.24913513513513513,0.2556756756756757,0.013405405405405406,0.007513513513513513,0.004702702702702703,0.0065945945945945945,0.0053513513513513515,0.006972972972972973,5.405405405405405e-4,4.8648648648648646e-4,0.21524324324324323,0.2171891891891892
New Mexico,Sandoval County,0.4909164009049527,0.5090835990950473,0.20915446888543626,0.2162550767301769,0.011516340938206995,0.009281216779785755,0.057643034317333114,0.06274702210592308,0.00539700711423665,0.00854526126420803,4.8382260746313407e-4,5.792242483713577e-4,0.19720882056314226,0.20220377790497995
New Mexico,San Juan County,0.49453040545991384,0.5054695945400861,0.1840704109456429,0.190435470078575,0.003436647896868294,0.0023798383323383725,0.18971748495458138,0.19775246454444248,0.0021378208748124364,0.0027428645186272768,3.7916068345730005e-4,1.29075977347166e-4,0.10409977573048936,0.10188934961841914
New Mexico,San Miguel County,0.49561901968691574,0.5043809803130843,0.08659310041426843,0.0922022216519412,0.00835869047182608,0.00678227077757818,0.004802580928987792,0.005242512006452323,0.004839241852109836,0.0058290867764050295,4.0327015434248633e-4,2.1996553873226529e-4,0.38673607801444443,0.38908237709425525
New Mexico,Santa Fe County,0.4837188576597188,0.5162811423402812,0.20403304114180823,0.2275968022985142,0.005067904601018901,0.003232285611673473,0.011898269463547,0.013108713869564638,0.005613269663070805,0.007768126737519786,2.726825310259514e-4,2.1282539006903524e-4,0.25105415076018567,0.2579244203833517
New Mexico,Sierra County,0.5018997312575294,0.4981002687424706,0.3219349457881568,0.3180428134556575,0.004077471967380225,0.002316745436011491,0.007506255212677231,0.006486887220832175,0.003150773792975628,0.006394217403391716,9.266981744045964e-5,9.266981744045964e-5,0.15540728384765082,0.1542952460383653
New Mexico,Socorro County,0.4994890905812346,0.5005109094187654,0.172747490533149,0.16240908817695499,0.006010699044298852,0.0031856704934783917,0.057642603834825994,0.06293201899380899,0.006431447977399771,0.014726212658532188,0,3.005349522149426e-4,0.2493237963575164,0.24854240548175752
New Mexico,Taos County,0.4888304862023653,0.5111695137976346,0.1683219753690065,0.18980533569660482,0.002628120893561104,0.002016929988081777,0.02551722030376188,0.026220089845063105,0.002719799529383003,0.004889527243834612,9.167863582189897e-5,1.5279772636983161e-4,0.2841120924120649,0.28127005470158606
New Mexico,Torrance County,0.5259685660694651,0.4740314339305349,0.2558696073992627,0.24759071211435224,0.010413297975551388,0.004204126511868573,0.012483021796778992,0.009055041717870771,0.0013582562576806157,0.0025224759071211435,7.114675635469892e-4,7.114675635469892e-4,0.23627190996701378,0.2016040359614514
New Mexico,Union County,0.5617147080561715,0.43828529194382854,0.26262626262626265,0.2544961813254496,0.01798472530179847,0.001231830500123183,0.009115545700911555,0.005420054200542005,0.003941857600394186,0.0022172949002217295,2.463661000246366e-4,0,0.26065533382606554,0.16999260901699925
New Mexico,Valencia County,0.5012127060296265,0.49878729397037347,0.15892968912998123,0.16037711245566452,0.006950239933235969,0.004003233882745671,0.020303046108908825,0.021111516795326517,0.0020472564156060924,0.0030513248487377426,4.433548925516378e-4,2.73836845399541e-4,0.30734925933653245,0.303867619445024
New York,Albany County,0.4838464711004039,0.5161535288995961,0.3466969552152822,0.3689845698611484,0.06064692673793641,0.06711161155591053,6.742911759507178e-4,7.659424037498446e-4,0.033010808298364024,0.034683443205698085,2.0621526254803506e-4,2.0294200441235198e-4,0.030418387854903015,0.03210738905291549
New York,Allegany County,0.5080818381028834,0.49191816189711657,0.4774033976264347,0.46542708988739667,0.00796250894968649,0.004946735805254822,0.0012366839513137055,0.0011065066932806839,0.005662710724436441,0.006704128788700614,6.508862901651082e-5,1.9526588704953246e-4,0.009047319433295004,0.00796250894968649
New York,Bronx County,0.47210879652970267,0.5278912034702974,0.04423402225486124,0.04586777529655403,0.13648501241356162,0.15591518022404346,0.0012579263816918122,0.0014454871538498964,0.01953734539457216,0.02084604010556992,2.284574818767641e-4,2.6582861317141996e-4,0.2656135528875545,0.29818284636868947
New York,Broome County,0.4926557053462685,0.5073442946537314,0.40578409138633403,0.42121813447566253,0.02776552853723069,0.028028012263239678,8.97694342950737e-4,9.711897862332535e-4,0.021812397631346857,0.021796648607786316,2.0998698080718995e-4,2.3098567888790895e-4,0.02256835076225274,0.02192789047079081
New York,Cattaraugus County,0.49730020888894727,0.5026997911110527,0.4490192729613621,0.4552465283707976,0.008276731873300315,0.004966039123980188,0.015463037166467412,0.01752565129997241,0.0037705111867256985,0.00425660496341159,1.5765203568191076e-4,2.2334038388270689e-4,0.010891128131692001,0.010588961729968338
New York,Cayuga County,0.5130328040117008,0.4869671959882992,0.44856090681153366,0.4502193898871709,0.03003552026744672,0.00951995403259507,0.002285311324697033,0.0013711867948182199,0.0026117843710823235,0.003852381947346427,2.481195152528207e-4,2.481195152528207e-4,0.01937944003343084,0.011975031341412453
New York,Chautauqua County,0.49308526985177653,0.5069147301482234,0.4254115347942917,0.445300741511233,0.01282869593311427,0.008707437964429524,0.0024428106506544367,0.0025373710629378343,0.0028919726090005753,0.0035775355980552075,1.6548072149594572e-4,9.456041228339756e-5,0.040101494842517516,0.03762716405443528
New York,Chemung County,0.4952070552147239,0.504792944785276,0.41643500766871167,0.44412624616564417,0.037253163343558285,0.02223926380368098,0.0015696894171779142,0.0012581480061349692,0.006973734662576687,0.007560870398773006,8.387653374233129e-5,8.387653374233129e-5,0.01821319018404908,0.014139187116564417
